pdf_name,dates,litverz,biblio,sekundaerlit,primaerlit,waerke,pubplaces,abkuerzungen,pub_fr,pub_paris,pub_ny,pub_mue,pub_stu,pub_tue,pub_ber,kw_hrsg,kw_ed,kw_bd,kw_nr,kw_ders,kw_anhang,kw_inhalt,kw_vgl,n_pag,n_pags,position,bibtest
de_rkuh_2018_brankovic_f,0.06081081081,0,0,0,0,0,0.003378378378,0.001689189189,0,0,0.001689189189,0.001689189189,0,0,0,0,0.001689189189,0,0,0,0,0,0.01689189189,38,448,0.08482142857,0
de_rkuh_2018_brankovic_f,0.06106870229,0,0,0,0,0,0.03625954198,0.001908396947,0,0,0.02290076336,0,0,0,0.01335877863,0,0,0.001908396947,0,0,0,0,0.02290076336,112,448,0.25,0
de_rkuh_2018_brankovic_f,0.06116207951,0,0,0,0,0,0.003058103976,0,0,0,0.003058103976,0,0,0,0,0,0,0,0,0,0,0,0,447,448,0.9977678571,1
de_rkuh_2018_brankovic_f,0.06129032258,0,0,0,0,0,0.01612903226,0.009677419355,0,0,0.003225806452,0.006451612903,0.003225806452,0,0.003225806452,0,0.009677419355,0,0,0,0,0,0,408,448,0.9107142857,1
de_rkuh_2018_brankovic_f,0.06157112527,0,0,0,0,0,0.006369426752,0.004246284501,0,0,0,0,0,0,0.006369426752,0,0,0.004246284501,0,0,0,0,0.02335456476,113,448,0.2522321429,0
de_rkuh_2018_brankovic_f,0.0616966581,0,0,0,0,0,0.0411311054,0,0,0,0.01542416452,0,0,0,0.02570694087,0,0,0,0,0,0,0,0,387,448,0.8638392857,1
de_rkuh_2018_brankovic_f,0.06205673759,0,0,0,0,0,0,0.001773049645,0,0,0,0,0,0,0,0,0,0.001773049645,0,0,0,0,0.005319148936,243,448,0.5424107143,0
de_rkuh_2018_brankovic_f,0.06231454006,0,0,0,0,0,0.02670623145,0.0296735905,0.01483679525,0,0.00296735905,0.00296735905,0.005934718101,0,0,0.008902077151,0,0,0.00296735905,0.0178041543,0,0,0,379,448,0.8459821429,1
de_rkuh_2018_brankovic_f,0.0625,0,0,0,0,0.002976190476,0.02380952381,0.02380952381,0.008928571429,0,0.005952380952,0.002976190476,0.002976190476,0,0.002976190476,0.008928571429,0.005952380952,0.005952380952,0,0.002976190476,0,0,0,414,448,0.9241071429,1
de_rkuh_2018_brankovic_f,0.06269592476,0,0,0,0,0,0.03761755486,0.02821316614,0.003134796238,0,0.01253918495,0.006269592476,0.006269592476,0,0.009404388715,0.009404388715,0.006269592476,0.01253918495,0,0,0,0,0,411,448,0.9174107143,1
de_rkuh_2018_brankovic_f,0.06306306306,0,0,0,0,0,0.01801801802,0.009009009009,0.006006006006,0,0.006006006006,0.003003003003,0.003003003003,0,0,0.003003003003,0.003003003003,0.003003003003,0,0,0,0,0,427,448,0.953125,1
de_rkuh_2018_brankovic_f,0.06314243759,0,0,0,0,0,0.008810572687,0.002936857562,0,0,0.004405286344,0,0,0,0.004405286344,0,0,0.002936857562,0,0,0,0,0.01174743025,106,448,0.2366071429,0
de_rkuh_2018_brankovic_f,0.06360424028,0,0,0,0,0,0.03180212014,0.01413427562,0.007067137809,0,0.007067137809,0.007067137809,0.003533568905,0,0.007067137809,0.007067137809,0,0.007067137809,0,0,0,0,0,443,448,0.9888392857,1
de_rkuh_2018_brankovic_f,0.06430868167,0,0,0,0,0,0.0192926045,0.009646302251,0.009646302251,0,0.009646302251,0,0,0,0,0.003215434084,0.003215434084,0,0,0.003215434084,0,0,0,406,448,0.90625,1
de_rkuh_2018_brankovic_f,0.06456692913,0,0,0,0,0,0.007874015748,0.003149606299,0,0,0,0,0,0,0.007874015748,0,0,0.003149606299,0,0,0,0,0.02834645669,108,448,0.2410714286,0
de_rkuh_2018_brankovic_f,0.06478405316,0,0,0,0,0,0.006644518272,0.003322259136,0,0,0.006644518272,0,0,0,0,0,0,0.003322259136,0,0,0,0,0.02325581395,26,448,0.05803571429,0
de_rkuh_2018_brankovic_f,0.06578947368,0,0,0,0,0,0.03684210526,0.002631578947,0,0,0.007894736842,0,0,0,0.02894736842,0.002631578947,0,0,0,0,0,0,0,390,448,0.8705357143,1
de_rkuh_2018_brankovic_f,0.06581740977,0,0,0,0,0,0.01486199575,0.006369426752,0,0,0.008492569002,0,0,0,0.006369426752,0,0,0.006369426752,0,0,0,0,0.01486199575,211,448,0.4709821429,0
de_rkuh_2018_brankovic_f,0.065830721,0,0,0,0,0,0.01567398119,0.01880877743,0.009404388715,0,0,0,0,0,0.006269592476,0.009404388715,0,0,0,0.009404388715,0,0,0,378,448,0.84375,1
de_rkuh_2018_brankovic_f,0.065830721,0,0,0,0,0.001567398119,0.007836990596,0,0,0,0,0,0,0,0.007836990596,0,0,0,0,0,0,0,0.01880877743,17,448,0.03794642857,0
de_rkuh_2018_brankovic_f,0.06600660066,0,0,0,0,0,0.03300330033,0.02310231023,0.01320132013,0,0.01320132013,0.003300330033,0.003300330033,0,0,0.006600660066,0,0,0,0.01650165017,0,0,0,380,448,0.8482142857,1
de_rkuh_2018_brankovic_f,0.06727828746,0,0,0,0,0,0.009174311927,0,0,0,0.009174311927,0,0,0,0,0,0,0,0,0,0,0,0,426,448,0.9508928571,1
de_rkuh_2018_brankovic_f,0.06774193548,0,0,0,0,0,0.04193548387,0.006451612903,0.009677419355,0,0.01612903226,0,0,0,0.01612903226,0.006451612903,0,0,0,0,0,0,0,444,448,0.9910714286,1
de_rkuh_2018_brankovic_f,0.069026548670000007,0,0,0,0,0,0.005309734513,0.001769911504,0,0,0.005309734513,0,0,0,0,0,0,0.001769911504,0,0,0,0,0.01946902655,27,448,0.06026785714,0
de_rkuh_2018_brankovic_f,0.06963788301,0,0,0,0,0,0.00278551532,0.005571030641,0,0,0,0,0,0,0.00278551532,0,0.005571030641,0,0,0,0,0,0,446,448,0.9955357143,1
de_rkuh_2018_brankovic_f,0.0701754386,0,0,0,0,0,0.002192982456,0,0.002192982456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01315789474,51,448,0.1138392857,0
de_rkuh_2018_brankovic_f,0.07033639144,0,0,0,0,0.003058103976,0.02752293578,0.01529051988,0.003058103976,0.003058103976,0.006116207951,0.003058103976,0.006116207951,0.003058103976,0.003058103976,0.003058103976,0.003058103976,0.006116207951,0,0.003058103976,0,0,0,413,448,0.921875,1
de_rkuh_2018_brankovic_f,0.07120743034,0,0,0,0,0,0.04643962848,0.02167182663,0.01238390093,0,0.006191950464,0.003095975232,0,0,0.02476780186,0.01238390093,0,0,0,0.009287925697,0,0,0,377,448,0.8415178571,1
de_rkuh_2018_brankovic_f,0.07202216066,0,0,0,0,0.002770083102,0.01385041551,0.03324099723,0.01108033241,0,0.002770083102,0,0,0,0,0.002770083102,0.01662049861,0.008310249307,0,0.005540166205,0,0,0,415,448,0.9263392857,1
de_rkuh_2018_brankovic_f,0.07250755287,0,0,0,0,0.003021148036,0.02719033233,0.02114803625,0.01510574018,0,0,0.003021148036,0.006042296073,0.003021148036,0,0.006042296073,0,0.003021148036,0,0.01208459215,0,0,0,409,448,0.9129464286,1
de_rkuh_2018_brankovic_f,0.07288629738,0,0,0,0,0,0.02623906706,0.01457725948,0.002915451895,0,0.002915451895,0.002915451895,0.01166180758,0,0.00583090379,0.00583090379,0.002915451895,0.00583090379,0,0,0,0,0,412,448,0.9196428571,1
de_rkuh_2018_brankovic_f,0.07901907357,0,0,0,0,0,0.06267029973,0,0,0,0.01634877384,0,0,0,0.04632152589,0,0,0,0,0,0,0,0,386,448,0.8616071429,1
de_rkuh_2018_brankovic_f,0.0790513834,0,0,0,0,0,0.02371541502,0,0.00790513834,0,0.01581027668,0,0,0,0,0,0,0,0,0,0,0,0,445,448,0.9933035714,1
de_rkuh_2018_brankovic_f,0.08309455587,0,0,0,0,0,0.03438395415,0,0,0,0,0,0,0,0.03438395415,0,0,0,0,0,0,0,0,388,448,0.8660714286,1
de_rkuh_2018_brankovic_f,0.08389261745,0,0,0,0,0,0.01677852349,0.01006711409,0.003355704698,0.003355704698,0.006711409396,0,0,0,0.003355704698,0,0.003355704698,0.006711409396,0,0,0,0,0,442,448,0.9866071429,1
de_rkuh_2018_brankovic_f,0.08501118568,0,0,0,0,0,0.02684563758,0,0,0,0.01565995526,0,0,0,0.01118568233,0,0,0,0,0,0,0,0.03355704698,164,448,0.3660714286,0
de_rkuh_2018_brankovic_f,0.08562691131,0,0,0,0,0.003058103976,0.0244648318,0.03975535168,0,0,0.003058103976,0.003058103976,0.003058103976,0,0.01529051988,0.01529051988,0.009174311927,0.0122324159,0,0.003058103976,0,0,0,436,448,0.9732142857,1
de_rkuh_2018_brankovic_f,0.08656036446,0,0,0,0,0,0.004555808656,0.002277904328,0.002277904328,0,0,0.002277904328,0,0,0,0,0,0.002277904328,0,0,0,0,0.03416856492,43,448,0.09598214286,0
de_rkuh_2018_brankovic_f,0.1052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,448,1,1
de_ukas_2007_shin_m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,220,0.2454545455,0
de_ukas_2007_shin_m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,220,0.8227272727,0
de_ukas_2007_shin_m,0,0,0,0,0,0,0,0.007874015748,0,0,0,0,0,0,0,0,0,0.007874015748,0,0,0,0,0.003937007874,105,220,0.4772727273,0
de_ukas_2007_shin_m,0,0,0,0,0,0.003194888179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,220,0.9181818182,0
de_ukas_2007_shin_m,0,0,0,0,0,0.003355704698,0,0.02013422819,0,0,0,0,0,0,0,0,0,0.02013422819,0,0,0,0,0,65,220,0.2954545455,0
de_ukas_2007_shin_m,0,0,0,0,0,0.005882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,220,0.9227272727,0
de_ukas_2007_shin_m,0,0,0,0,0,0.006451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,220,0.1,0
de_ukas_2007_shin_m,0,0,0,0,0,0.007092198582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,220,0.7818181818,0
de_ukas_2007_shin_m,0,0,0,0,0,0.01098901099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,220,0.9136363636,0
de_ukas_2007_shin_m,0,0,0,0,0,0.01315789474,0,0.004385964912,0,0,0,0,0,0,0,0,0,0.004385964912,0,0,0,0,0,165,220,0.75,0
de_ukas_2007_shin_m,0,0.01694915254,0,0.01694915254,0.01694915254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,220,0.01363636364,0
de_ukas_2007_shin_m,0.002570694087,0,0,0,0,0.002570694087,0.002570694087,0.005141388175,0,0,0,0,0,0,0.002570694087,0,0,0.005141388175,0,0,0,0,0,31,220,0.1409090909,0
de_ukas_2007_shin_m,0.002604166667,0,0,0,0,0.01041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,220,0.03181818182,0
de_ukas_2007_shin_m,0.002739726027,0,0,0,0,0,0,0.005479452055,0,0,0,0,0,0,0,0,0,0.005479452055,0,0,0,0,0,30,220,0.1363636364,0
de_ukas_2007_shin_m,0.003039513678,0,0,0,0,0,0,0.003039513678,0,0,0,0,0,0,0,0,0,0.003039513678,0,0,0,0,0.003039513678,24,220,0.1090909091,0
de_ukas_2007_shin_m,0.003067484663,0,0,0,0,0,0,0.006134969325,0,0,0,0,0,0,0,0,0,0.006134969325,0,0,0,0,0,23,220,0.1045454545,0
de_ukas_2007_shin_m,0.003174603175,0,0,0,0,0.003174603175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006349206349,6,220,0.02727272727,0
de_ukas_2007_shin_m,0.003236245955,0,0,0,0,0,0,0.003236245955,0,0,0,0,0,0,0,0,0,0.003236245955,0,0,0,0,0,168,220,0.7636363636,0
de_ukas_2007_shin_m,0.003333333333,0,0,0,0,0,0,0.01666666667,0,0,0,0,0,0,0,0,0,0.01666666667,0,0,0,0,0,163,220,0.7409090909,0
de_ukas_2007_shin_m,0.003355704698,0,0,0,0,0,0.003355704698,0.003355704698,0,0,0,0.003355704698,0,0,0,0,0,0.003355704698,0,0,0,0,0.006711409396,173,220,0.7863636364,0
de_ukas_2007_shin_m,0.003367003367,0,0,0,0,0,0,0.003367003367,0,0,0,0,0,0,0,0,0,0.003367003367,0,0,0,0,0,152,220,0.6909090909,0
de_ukas_2007_shin_m,0.003558718861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003558718861,166,220,0.7545454545,0
de_ukas_2007_shin_m,0.003636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,220,0.85,0
de_ukas_2007_shin_m,0.003649635036,0,0,0,0,0.01094890511,0.02554744526,0.003649635036,0,0,0.02554744526,0,0,0,0,0,0,0.003649635036,0,0,0,0,0,68,220,0.3090909091,0
de_ukas_2007_shin_m,0.003676470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003676470588,117,220,0.5318181818,0
de_ukas_2007_shin_m,0.00462962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,220,0.6590909091,0
de_ukas_2007_shin_m,0.00462962963,0,0,0,0,0,0.002314814815,0,0,0,0,0,0,0,0.002314814815,0,0,0,0,0,0,0,0,129,220,0.5863636364,0
de_ukas_2007_shin_m,0.004938271605,0,0,0,0,0.007407407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,220,0.02272727273,0
de_ukas_2007_shin_m,0.005586592179,0,0,0,0,0.002793296089,0.002793296089,0.008379888268,0,0,0.002793296089,0,0,0,0,0,0,0.005586592179,0.002793296089,0,0,0,0,169,220,0.7681818182,0
de_ukas_2007_shin_m,0.005633802817,0,0,0,0,0.005633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002816901408,49,220,0.2227272727,0
de_ukas_2007_shin_m,0.005780346821,0,0,0,0,0,0,0.005780346821,0,0,0,0,0,0,0,0,0,0.005780346821,0,0,0,0,0.005780346821,67,220,0.3045454545,0
de_ukas_2007_shin_m,0.006079027356,0,0,0,0,0,0.006079027356,0.003039513678,0,0,0.003039513678,0,0,0,0.003039513678,0,0,0.003039513678,0,0,0,0,0.009118541033,66,220,0.3,0
de_ukas_2007_shin_m,0.006172839506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003086419753,153,220,0.6954545455,0
de_ukas_2007_shin_m,0.006230529595,0,0,0,0,0,0.006230529595,0.003115264798,0,0,0,0,0.006230529595,0,0,0,0,0.003115264798,0,0,0,0,0.009345794393,25,220,0.1136363636,0
de_ukas_2007_shin_m,0.006329113924,0,0,0,0,0.003164556962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006329113924,21,220,0.09545454545,0
de_ukas_2007_shin_m,0.006389776358,0,0,0,0,0.003194888179,0,0.003194888179,0,0,0,0,0,0,0,0,0,0.003194888179,0,0,0,0,0.003194888179,143,220,0.65,0
de_ukas_2007_shin_m,0.006389776358,0,0,0,0,0.006389776358,0,0.003194888179,0,0,0,0,0,0,0,0,0,0.003194888179,0,0,0,0,0,159,220,0.7227272727,0
de_ukas_2007_shin_m,0.00641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,220,0.5227272727,0
de_ukas_2007_shin_m,0.006472491909,0,0,0,0,0.003236245955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,220,0.5363636364,0
de_ukas_2007_shin_m,0.006535947712,0,0,0,0,0.01960784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,220,0.5,0
de_ukas_2007_shin_m,0.006557377049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,220,0.2090909091,0
de_ukas_2007_shin_m,0.006644518272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003322259136,93,220,0.4227272727,0
de_ukas_2007_shin_m,0.006779661017,0,0,0,0,0,0.003389830508,0.01016949153,0.003389830508,0,0,0,0,0,0,0,0,0.01016949153,0,0,0,0,0.01016949153,60,220,0.2727272727,0
de_ukas_2007_shin_m,0.006802721088,0,0,0,0,0.006802721088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,220,0.6545454545,0
de_ukas_2007_shin_m,0.006993006993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,220,0.6136363636,0
de_ukas_2007_shin_m,0.007272727273,0,0,0,0,0.01454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,220,0.5045454545,0
de_ukas_2007_shin_m,0.007326007326,0,0,0,0,0,0,0.01465201465,0,0,0,0,0,0,0,0,0,0.01465201465,0,0,0,0,0,147,220,0.6681818182,0
de_ukas_2007_shin_m,0.007434944238,0,0,0,0,0,0,0.007434944238,0,0,0,0,0,0,0,0,0,0.007434944238,0,0,0,0,0,148,220,0.6727272727,0
de_ukas_2007_shin_m,0.007604562738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003802281369,120,220,0.5454545455,0
de_ukas_2007_shin_m,0.007692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,220,0.7136363636,0
de_ukas_2007_shin_m,0.008,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,123,220,0.5590909091,0
de_ukas_2007_shin_m,0.008474576271,0,0,0,0,0.002824858757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,220,0.4681818182,0
de_ukas_2007_shin_m,0.008695652174,0,0,0,0,0.008695652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,220,0.9090909091,0
de_ukas_2007_shin_m,0.008797653959,0,0,0,0,0,0.00293255132,0.005865102639,0,0,0,0,0,0,0.00293255132,0,0,0.005865102639,0,0,0,0,0.00293255132,43,220,0.1954545455,0
de_ukas_2007_shin_m,0.008875739645,0,0,0,0,0,0.002958579882,0.005917159763,0,0,0,0,0,0,0.002958579882,0,0,0.005917159763,0,0,0,0,0.002958579882,84,220,0.3818181818,0
de_ukas_2007_shin_m,0.008902077151,0,0,0,0,0.00296735905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,220,0.4272727273,0
de_ukas_2007_shin_m,0.008902077151,0,0,0,0,0.00296735905,0.008902077151,0,0.00296735905,0,0,0.00296735905,0.00296735905,0,0,0,0,0,0,0,0,0,0.00296735905,104,220,0.4727272727,0
de_ukas_2007_shin_m,0.009009009009,0,0,0,0,0,0.003003003003,0.003003003003,0.003003003003,0,0,0,0,0,0,0,0,0.003003003003,0,0,0,0,0.003003003003,142,220,0.6454545455,0
de_ukas_2007_shin_m,0.009036144578,0,0,0,0,0.003012048193,0.006024096386,0.006024096386,0.003012048193,0,0,0,0,0,0.003012048193,0,0,0.006024096386,0,0,0,0,0.003012048193,63,220,0.2863636364,0
de_ukas_2007_shin_m,0.009404388715,0,0,0,0,0,0.006269592476,0,0,0,0,0.006269592476,0,0,0,0,0,0,0,0,0,0,0.003134796238,38,220,0.1727272727,0
de_ukas_2007_shin_m,0.009404388715,0,0,0,0,0.003134796238,0.003134796238,0.006269592476,0.003134796238,0,0,0,0,0,0,0,0,0.006269592476,0,0,0,0,0.009404388715,161,220,0.7318181818,0
de_ukas_2007_shin_m,0.009493670886,0,0,0,0,0,0,0.009493670886,0,0,0,0,0,0,0,0,0,0.009493670886,0,0,0,0,0.003164556962,141,220,0.6409090909,0
de_ukas_2007_shin_m,0.009493670886,0,0,0,0,0,0.006329113924,0,0.003164556962,0.003164556962,0,0,0,0,0,0,0,0,0,0,0,0,0,12,220,0.05454545455,0
de_ukas_2007_shin_m,0.009646302251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,220,0.6181818182,0
de_ukas_2007_shin_m,0.009708737864,0,0,0,0,0.006472491909,0.003236245955,0.006472491909,0,0,0,0,0,0,0.003236245955,0,0,0.006472491909,0,0,0,0,0.003236245955,42,220,0.1909090909,0
de_ukas_2007_shin_m,0.00974025974,0,0,0,0,0,0,0.003246753247,0,0,0,0,0,0,0,0,0,0.003246753247,0,0,0,0,0.006493506494,88,220,0.4,0
de_ukas_2007_shin_m,0.009868421053,0,0,0,0,0,0.003289473684,0.003289473684,0,0,0.003289473684,0,0,0,0,0,0,0.003289473684,0,0,0,0,0,71,220,0.3227272727,0
de_ukas_2007_shin_m,0.0101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,220,0.4954545455,0
de_ukas_2007_shin_m,0.01023890785,0,0,0,0,0.003412969283,0.003412969283,0.01023890785,0,0,0,0,0,0,0.003412969283,0,0,0.01023890785,0,0,0,0,0,149,220,0.6772727273,0
de_ukas_2007_shin_m,0.01041666667,0,0,0,0,0.003472222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,220,0.7181818182,0
de_ukas_2007_shin_m,0.01055408971,0,0.005277044855,0,0,0.01319261214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005277044855,87,220,0.3954545455,0
de_ukas_2007_shin_m,0.01063829787,0,0,0,0,0,0.003546099291,0.01418439716,0,0,0,0.003546099291,0,0,0,0,0,0.01418439716,0,0,0,0,0.003546099291,179,220,0.8136363636,0
de_ukas_2007_shin_m,0.01063829787,0,0,0,0,0,0.007092198582,0.003546099291,0,0,0.007092198582,0,0,0,0,0,0,0.003546099291,0,0,0,0,0,140,220,0.6363636364,0
de_ukas_2007_shin_m,0.01072386059,0,0,0,0,0.005361930295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,220,0.7772727273,0
de_ukas_2007_shin_m,0.01083032491,0,0,0,0,0.003610108303,0,0.003610108303,0,0,0,0,0,0,0,0,0,0.003610108303,0,0,0,0,0.003610108303,160,220,0.7272727273,0
de_ukas_2007_shin_m,0.01092896175,0,0,0,0,0,0,0.002732240437,0,0,0,0,0,0,0,0,0,0.002732240437,0,0,0,0,0,150,220,0.6818181818,0
de_ukas_2007_shin_m,0.01120448179,0,0,0,0,0.002801120448,0.002801120448,0,0.002801120448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002801120448,107,220,0.4863636364,0
de_ukas_2007_shin_m,0.01152737752,0,0,0,0,0.005763688761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,220,0.3636363636,0
de_ukas_2007_shin_m,0.01152737752,0,0,0,0,0.005763688761,0.00288184438,0,0,0,0,0.00288184438,0,0,0,0,0,0,0,0,0,0,0,113,220,0.5136363636,0
de_ukas_2007_shin_m,0.01162790698,0,0,0,0,0,0,0.002906976744,0,0,0,0,0,0,0,0,0,0.002906976744,0,0,0,0,0,32,220,0.1454545455,0
de_ukas_2007_shin_m,0.01169590643,0,0,0,0,0,0.008771929825,0.005847953216,0,0.002923976608,0.005847953216,0,0,0,0,0,0,0.005847953216,0,0,0,0,0.002923976608,183,220,0.8318181818,0
de_ukas_2007_shin_m,0.0119760479,0,0,0,0,0,0.002994011976,0.002994011976,0,0,0.002994011976,0,0,0,0,0,0,0.002994011976,0,0,0,0,0.002994011976,185,220,0.8409090909,0
de_ukas_2007_shin_m,0.01230769231,0,0,0,0,0.006153846154,0.006153846154,0,0,0,0,0.006153846154,0,0,0,0,0,0,0,0,0,0,0,33,220,0.15,0
de_ukas_2007_shin_m,0.01234567901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,220,0.5545454545,0
de_ukas_2007_shin_m,0.01240694789,0,0,0,0,0.004962779156,0.004962779156,0.002481389578,0.002481389578,0,0,0,0.002481389578,0,0,0,0,0.002481389578,0,0,0,0,0.007444168734,96,220,0.4363636364,0
de_ukas_2007_shin_m,0.0127388535,0,0,0,0,0.003184713376,0,0.003184713376,0,0,0,0,0,0,0,0,0,0.003184713376,0,0,0,0,0,199,220,0.9045454545,0
de_ukas_2007_shin_m,0.01287553648,0,0,0,0,0.01287553648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,220,0.7727272727,0
de_ukas_2007_shin_m,0.01315789474,0,0,0,0,0,0.003289473684,0.003289473684,0.003289473684,0,0,0,0,0,0,0,0,0.003289473684,0,0,0,0,0,45,220,0.2045454545,0
de_ukas_2007_shin_m,0.01320132013,0,0,0,0,0,0.009900990099,0.006600660066,0.003300330033,0,0.003300330033,0.003300330033,0,0,0,0,0,0.006600660066,0,0,0,0,0.003300330033,193,220,0.8772727273,0
de_ukas_2007_shin_m,0.01351351351,0,0,0,0,0,0,0.006756756757,0,0,0,0,0,0,0,0,0,0.006756756757,0,0,0,0,0.01013513514,61,220,0.2772727273,0
de_ukas_2007_shin_m,0.01351351351,0,0,0,0,0,0.003378378378,0,0,0,0.003378378378,0,0,0,0,0,0,0,0,0,0,0,0,177,220,0.8045454545,0
de_ukas_2007_shin_m,0.01360544218,0,0,0,0,0,0.01020408163,0.003401360544,0,0,0,0.006802721088,0,0,0.003401360544,0,0,0.003401360544,0,0,0,0,0,58,220,0.2636363636,0
de_ukas_2007_shin_m,0.01384083045,0,0,0,0,0.003460207612,0,0.003460207612,0,0,0,0,0,0,0,0,0,0.003460207612,0,0,0,0,0,190,220,0.8636363636,0
de_ukas_2007_shin_m,0.01388888889,0,0,0,0,0,0,0.006944444444,0,0,0,0,0,0,0,0,0,0.006944444444,0,0,0,0,0,162,220,0.7363636364,0
de_ukas_2007_shin_m,0.01403508772,0,0,0,0,0,0,0.00701754386,0,0,0,0,0,0,0,0,0,0.00701754386,0,0,0,0,0.00350877193,182,220,0.8272727273,0
de_ukas_2007_shin_m,0.01431980907,0,0,0,0,0,0.00477326969,0,0,0.002386634845,0,0,0,0,0.002386634845,0,0,0,0,0,0,0,0.00477326969,82,220,0.3727272727,0
de_ukas_2007_shin_m,0.01453488372,0,0,0,0,0.002906976744,0.008720930233,0,0.002906976744,0,0.002906976744,0.002906976744,0,0,0,0,0,0,0,0,0,0,0.002906976744,48,220,0.2181818182,0
de_ukas_2007_shin_m,0.0146627566,0,0,0,0,0.008797653959,0.005865102639,0.00293255132,0.00293255132,0,0,0.00293255132,0,0,0,0,0,0,0.00293255132,0,0,0,0.008797653959,62,220,0.2818181818,0
de_ukas_2007_shin_m,0.01479289941,0,0,0,0,0,0.002958579882,0.008875739645,0,0,0,0.002958579882,0,0,0,0,0,0.008875739645,0,0,0,0,0.008875739645,189,220,0.8590909091,0
de_ukas_2007_shin_m,0.01483679525,0,0,0,0,0,0,0.008902077151,0,0,0,0,0,0,0,0,0,0.008902077151,0,0,0,0,0.005934718101,180,220,0.8181818182,0
de_ukas_2007_shin_m,0.01483679525,0,0,0,0,0,0.00296735905,0,0.00296735905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005934718101,127,220,0.5772727273,0
de_ukas_2007_shin_m,0.01503759398,0,0,0,0,0.003759398496,0.003759398496,0.01127819549,0,0,0,0,0,0,0.003759398496,0,0,0.01127819549,0,0,0,0,0.003759398496,99,220,0.45,0
de_ukas_2007_shin_m,0.01509433962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,220,0.55,0
de_ukas_2007_shin_m,0.01515151515,0,0,0,0,0,0,0.007575757576,0,0,0,0,0,0,0,0,0.003787878788,0.003787878788,0,0,0,0,0,119,220,0.5409090909,0
